28.072	0	0	3.99582e+48	4.55139e+47	2.35398e+46	9.24915e+44	3.0959e+43	9.38448e+41	2.66547e+40	7.23612e+38	1.90056e+37	4.86729e+35	1.22181e+34	3.01744e+32	7.35141e+30	1.77049e+29	4.22185e+27	9.98065e+25	2.3416e+24	5.45683e+22	1.26402e+21	2.9122e+19	6.67678e+17	1.52401e+16	3.46458e+14	7.84703e+12	1.77126e+11	3.98561e+09	8.94224e+07	2.00091e+06	44660.1	994.479	22.0964	0.489958	0.0108433	0.000239538	5.28261e-06	1.16312e-07	2.55703e-09	5.61337e-11	1.2306e-12	2.6943e-14	5.89167e-16	1.28683e-17	2.80748e-19	6.11853e-21	1.33209e-22	2.89732e-24	6.29584e-26	1.36685e-27	2.96494e-29	6.42616e-31	1.39169e-32	3.01165e-34	6.5125e-36	1.40729e-37	3.03897e-39	6.55817e-41	1.41438e-42	3.04847e-44	6.56664e-46	1.4137e-47	3.0418e-49	6.54144e-51	1.40602e-52	3.0206e-54	6.48611e-56	1.3921e-57	2.98649e-59	6.40409e-61	1.37267e-62	2.94101e-64	6.29869e-66	1.34844e-67	2.88568e-69	6.17307e-71	1.32007e-72	2.82189e-74	6.03023e-76	1.28819e-77	2.75098e-79	5.87293e-81	1.25339e-82	2.67417e-84	5.70376e-86	1.21621e-87	2.59259e-89	5.52509e-91	1.17714e-92	2.50728e-94	5.33906e-96	1.13663e-97	2.41917e-99	5.14765e-101	1.09509e-102	2.32912e-104	4.95261e-106	1.05289e-107	2.23787e-109	4.75551e-111
29.071	0	0	4.46384e+48	5.21983e+47	2.78562e+46	1.13065e+45	3.91172e+43	1.22596e+42	3.60074e+40	1.0109e+39	2.74593e+37	7.27294e+35	1.8882e+34	4.82289e+32	1.21525e+31	3.02703e+29	7.46545e+27	1.82533e+26	4.42923e+24	1.06755e+23	2.55761e+21	6.09443e+19	1.44514e+18	3.41165e+16	8.0216e+14	1.8791e+13	4.38692e+11	1.02096e+10	2.36915e+08	5.48288e+06	126571	2915.05	66.9895	1.53631	0.0351652	0.000803457	1.83262e-05	4.17332e-07	9.4892e-09	2.15453e-10	4.88518e-12	1.10623e-13	2.50192e-15	5.65184e-17	1.27532e-18	2.87466e-20	6.47306e-22	1.45616e-23	3.27265e-25	7.34857e-27	1.64866e-28	3.69576e-30	8.27812e-32	1.8528e-33	4.14388e-35	9.26145e-37	2.0685e-38	4.61688e-40	1.02983e-41	2.29572e-43	5.11465e-45	1.13885e-46	2.5344e-48	5.63707e-50	1.25316e-51	2.78448e-53	6.18402e-55	1.37276e-56	3.04592e-58	6.7554e-60	1.4976e-61	3.31865e-63	7.35108e-65	1.62768e-66	3.60263e-68	7.97094e-70	1.76296e-71	3.89781e-73	8.61488e-75	1.90341e-76	4.20411e-78	9.28278e-80	2.04902e-81	4.52151e-83	9.97452e-85	2.19976e-86	4.84993e-88	1.069e-89	2.3556e-91	5.18934e-93	1.14291e-94	2.51652e-96	5.53967e-98	1.21917e-99	2.6825e-101	5.90087e-103	1.29776e-104	2.8535e-106	6.27289e-108	1.37869e-109
30.07	0	0	4.96603e+48	5.95511e+47	3.27483e+46	1.37122e+45	4.89668e+43	1.58448e+42	4.80551e+40	1.39325e+39	3.9084e+37	1.0691e+36	2.86658e+34	7.56193e+32	1.9679e+31	5.06251e+29	1.2895e+28	3.25628e+26	8.16061e+24	2.03141e+23	5.02645e+21	1.23702e+20	3.02952e+18	7.3866e+16	1.79374e+15	4.33976e+13	1.04639e+12	2.51513e+10	6.02788e+08	1.44078e+07	343514	8170.97	193.934	4.59351	0.108592	0.00256252	6.03665e-05	1.41979e-06	3.33421e-08	7.81871e-10	1.83098e-11	4.2822e-13	1.00026e-14	2.33374e-16	5.43879e-18	1.26616e-19	2.94463e-21	6.84145e-23	1.58804e-24	3.68284e-26	8.53361e-28	1.97571e-29	4.57058e-31	1.05655e-32	2.44055e-34	5.63351e-36	1.2995e-37	2.99563e-39	6.90123e-41	1.58891e-42	3.65608e-44	8.40786e-46	1.93248e-47	4.43929e-49	1.01927e-50	2.33908e-52	5.36528e-54	1.23008e-55	2.8189e-57	6.45703e-59	1.47842e-60	3.38364e-62	7.74093e-64	1.77024e-65	4.04672e-67	9.24725e-69	2.11234e-70	4.82351e-72	1.10106e-73	2.51256e-75	5.73163e-77	1.30708e-78	2.97982e-80	6.79122e-82	1.54731e-83	3.52436e-85	8.0253e-87	1.82693e-88	4.15784e-90	9.46015e-92	2.15188e-93	4.89359e-95	1.11258e-96	2.52889e-98	5.74681e-100	1.30564e-101	2.96567e-103	6.73483e-105	1.5291e-106	3.471e-108
31.069	0	0	5.50344e+48	6.7609e+47	3.82654e+46	1.65077e+45	6.0768e+43	2.02754e+42	6.34154e+40	1.89622e+39	5.4863e+37	1.54786e+36	4.28065e+34	1.16471e+33	3.12629e+31	8.29537e+29	2.17939e+28	5.67649e+26	1.46733e+25	3.76746e+23	9.61519e+21	2.44074e+20	6.16544e+18	1.55054e+17	3.88369e+15	9.69167e+13	2.41032e+12	5.9757e+10	1.47721e+09	3.64187e+07	895608	21973.3	537.929	13.1421	0.320455	0.00779983	0.000189523	4.5977e-06	1.11367e-07	2.69369e-09	6.50647e-11	1.56956e-12	3.7816e-14	9.10043e-16	2.18757e-17	5.25287e-19	1.26005e-20	3.01964e-22	7.22965e-24	1.72938e-25	4.13322e-27	9.87028e-29	2.35519e-30	5.61555e-32	1.33795e-33	3.18553e-35	7.57929e-37	1.80215e-38	4.28231e-40	1.01695e-41	2.41361e-43	5.72514e-45	1.35727e-46	3.21598e-48	7.61619e-50	1.80279e-51	4.26522e-53	1.00863e-54	2.38412e-56	5.63288e-58	1.33029e-59	3.14037e-61	7.41037e-63	1.74794e-64	4.12144e-66	9.71423e-68	2.28881e-69	5.39087e-71	1.26928e-72	2.98752e-74	7.02948e-76	1.65347e-77	3.88808e-79	9.13991e-81	2.14793e-82	5.04631e-84	1.18524e-85	2.78302e-87	6.53297e-89	1.53317e-90	3.59716e-92	8.43761e-94	1.97867e-95	4.63897e-97	1.08735e-98	2.5481e-100	5.96987e-102	1.39836e-103	3.27475e-105	7.66736e-107
32.068	0	0	6.07708e+48	7.64089e+47	4.44585e+46	1.97373e+45	7.48082e+43	2.57058e+42	8.28132e+40	2.55075e+39	7.60241e+37	2.20955e+36	6.2949e+34	1.76444e+33	4.87898e+31	1.33367e+30	3.60962e+28	9.68551e+26	2.5792e+25	6.82216e+23	1.79369e+22	4.6906e+20	1.22064e+19	3.16245e+17	8.16025e+15	2.09786e+14	5.3749e+12	1.37278e+11	3.49601e+09	8.8792e+07	2.2495e+06	56856.9	1433.94	36.0901	0.906589	0.0227325	0.000569041	1.42213e-05	3.54876e-07	8.84273e-09	2.2004e-10	5.46833e-12	1.35728e-13	3.36493e-15	8.33289e-17	2.06134e-18	5.09403e-20	1.25762e-21	3.10191e-23	7.64399e-25	1.88208e-26	4.63019e-28	1.13819e-29	2.79577e-31	6.86229e-33	1.68318e-34	4.12569e-36	1.0106e-37	2.47391e-39	6.05239e-41	1.47983e-42	3.61619e-44	8.83183e-46	2.15585e-47	5.25971e-49	1.28259e-50	3.12611e-52	7.61582e-54	1.85452e-55	4.51391e-57	1.09822e-58	2.67081e-60	6.49264e-62	1.57772e-63	3.83239e-65	9.3057e-67	2.25876e-68	5.48074e-70	1.32941e-71	3.22353e-73	7.81381e-75	1.89346e-76	4.58684e-78	1.11081e-79	2.6893e-81	6.50896e-83	1.57493e-84	3.80973e-86	9.21315e-88	2.22745e-89	5.3839e-91	1.301e-92	3.14304e-94	7.59134e-96	1.83309e-97	4.42539e-99	1.06812e-100	2.57747e-102	6.21833e-104	1.4999e-105
33.067	0	0	6.68795e+48	8.59879e+47	5.13806e+46	2.34481e+45	9.14026e+43	3.231e+42	1.07093e+41	3.394e+39	1.04086e+38	3.11282e+36	9.12542e+34	2.632e+33	7.48907e+31	2.10653e+30	5.86679e+28	1.61988e+27	4.43882e+25	1.20817e+24	3.26871e+22	8.79589e+20	2.35539e+19	6.27947e+17	1.66735e+16	4.41086e+14	1.1629e+13	3.05632e+11	8.0093e+09	2.09325e+08	5.45705e+06	141932	3683.43	95.397	2.46594	0.0636275	0.00163895	4.21491e-05	1.08231e-06	2.77514e-08	7.10604e-10	1.81721e-11	4.64138e-13	1.18407e-14	3.01733e-16	7.68075e-18	1.95317e-19	4.96196e-21	1.25939e-22	3.19357e-24	8.09136e-26	2.04837e-27	5.18143e-29	1.30967e-30	3.30792e-32	8.34915e-34	2.10588e-35	5.30813e-37	1.33713e-38	3.36622e-40	8.46944e-42	2.12971e-43	5.35235e-45	1.34443e-46	3.37527e-48	8.46956e-50	2.12424e-51	5.32527e-53	1.33439e-54	3.34218e-56	8.36742e-58	2.09398e-59	5.23814e-61	1.30982e-62	3.27399e-64	8.18056e-66	2.04329e-67	5.10182e-69	1.27342e-70	3.17738e-72	7.92551e-74	1.97627e-75	4.92642e-77	1.22768e-78	3.0585e-80	7.61742e-82	1.89664e-83	4.72108e-85	1.17485e-86	2.92286e-88	7.26982e-90	1.80771e-91	4.49396e-93	1.11692e-94	2.77534e-96	6.89461e-98	1.7124e-99	4.25211e-101	1.05563e-102	2.62014e-104
34.066	0	0	7.33703e+48	9.63836e+47	5.90864e+46	2.76903e+45	1.10896e+44	4.02842e+42	1.37231e+41	4.47023e+39	1.40913e+38	4.33171e+36	1.3053e+35	3.86991e+33	1.13188e+32	3.27264e+30	9.36898e+28	2.65911e+27	7.49e+25	2.09558e+24	5.82795e+22	1.61206e+21	4.4374e+19	1.21605e+18	3.31909e+16	9.02566e+14	2.44603e+13	6.60819e+11	1.78009e+10	4.78225e+08	1.28154e+07	342626	9140.23	243.335	6.46572	0.171492	0.00454078	0.000120038	3.16843e-06	8.35111e-08	2.19812e-09	5.77822e-11	1.51705e-12	3.9783e-14	1.04209e-15	2.7268e-17	7.12778e-19	1.86137e-20	4.85628e-22	1.26586e-23	3.29683e-25	8.57922e-27	2.23077e-28	5.79606e-30	1.50484e-31	3.90431e-33	1.01228e-34	2.62285e-36	6.79161e-38	1.75754e-39	4.54552e-41	1.17493e-42	3.03532e-44	7.83725e-46	2.02255e-47	5.21695e-49	1.34501e-50	3.466e-52	8.92758e-54	2.29852e-55	5.91527e-57	1.52167e-58	3.91283e-60	1.00575e-61	2.58418e-63	6.63734e-65	1.70415e-66	4.37388e-68	1.12222e-69	2.87834e-71	7.38016e-73	1.89169e-74	4.84731e-76	1.24171e-77	3.17987e-79	8.14093e-81	2.08361e-82	5.33138e-84	1.36378e-85	3.48769e-87	8.91699e-89	2.27924e-90	5.82444e-92	1.48804e-93	3.80079e-95	9.70582e-97	2.47795e-98	6.32496e-100	1.6141e-101	4.11821e-103
35.065	0	0	8.0253e+48	1.07634e+48	6.76322e+46	3.2517e+45	1.33663e+44	4.98479e+42	1.74354e+41	5.83181e+39	1.88771e+38	5.95882e+36	1.84389e+35	5.61371e+33	1.68607e+32	5.00615e+30	1.47173e+29	4.28944e+27	1.24073e+26	3.56477e+24	1.01806e+23	2.89183e+21	8.17434e+19	2.30042e+18	6.44775e+16	1.80053e+15	5.01092e+13	1.39018e+12	3.8456e+10	1.06093e+09	2.9196e+07	801573	21959.1	600.337	16.3811	0.446172	0.0121317	0.00032934	8.92699e-06	2.41624e-07	6.53101e-09	1.76302e-10	4.75334e-12	1.28006e-13	3.44329e-15	9.25238e-17	2.48365e-18	6.66043e-20	1.78447e-21	4.77667e-23	1.27753e-24	3.41394e-26	9.11587e-28	2.43226e-29	6.48489e-31	1.72779e-32	4.60026e-34	1.22402e-35	3.25479e-37	8.64949e-39	2.29722e-40	6.09772e-42	1.61768e-43	4.2893e-45	1.13673e-46	3.01099e-48	7.97171e-50	2.10955e-51	5.57995e-53	1.4753e-54	3.89889e-56	1.02996e-57	2.71974e-59	7.17894e-61	1.89421e-62	4.99613e-64	1.31729e-65	3.47197e-67	9.14791e-69	2.40947e-70	6.34424e-72	1.66993e-73	4.39424e-75	1.15595e-76	3.03992e-78	7.99211e-80	2.10058e-81	5.51946e-83	1.4499e-84	3.80771e-86	9.99723e-88	2.62413e-89	6.8863e-91	1.80668e-92	4.73887e-94	1.2427e-95	3.25809e-97	8.54011e-99	2.23805e-100	5.86387e-102
36.064	0	0	8.7537e+48	1.19776e+48	7.70762e+46	3.79844e+45	1.60112e+44	6.12456e+42	2.19749e+41	7.54031e+39	2.50396e+38	8.109e+36	2.57431e+35	8.04079e+33	2.4777e+32	7.54748e+30	2.27642e+29	6.80695e+27	2.02002e+26	5.9544e+24	1.74466e+23	5.08436e+21	1.4745e+20	4.25725e+18	1.22422e+17	3.50737e+15	1.00144e+14	2.85043e+12	8.08972e+10	2.28974e+09	6.46475e+07	1.82097e+06	51180.3	1435.54	40.1875	1.12301	0.0313281	0.00087254	2.42648e-05	6.73816e-07	1.86859e-08	5.17513e-10	1.4315e-11	3.95507e-13	1.09151e-14	3.00912e-16	8.28718e-18	2.28008e-19	6.26739e-21	1.72121e-22	4.72291e-24	1.29487e-25	3.54732e-27	9.71052e-29	2.65624e-30	7.2608e-32	1.98339e-33	5.41435e-35	1.4771e-36	4.02726e-38	1.09737e-39	2.98846e-41	8.13401e-43	2.21274e-44	6.01631e-46	1.63499e-47	4.44107e-49	1.20575e-50	3.27211e-52	8.87581e-54	2.40658e-55	6.52248e-57	1.76705e-58	4.78535e-60	1.29543e-61	3.50549e-63	9.48262e-65	2.56421e-66	6.93156e-68	1.8731e-69	5.06e-71	1.36647e-72	3.68908e-74	9.95639e-76	2.68632e-77	7.24584e-79	1.95388e-80	5.26727e-82	1.41957e-83	3.82486e-85	1.0303e-86	2.7746e-88	7.47018e-90	2.01075e-91	5.41106e-93	1.45582e-94	3.91592e-96	1.05309e-97	2.83141e-99	7.6111e-101
37.063	0	0	9.52318e+48	1.32848e+48	8.74783e+46	4.41516e+45	1.90683e+44	7.47487e+42	2.74881e+41	9.66767e+39	3.2907e+38	1.09236e+37	3.55467e+35	1.1381e+34	3.59481e+32	1.12247e+31	3.47034e+29	1.0637e+28	3.23574e+26	9.77698e+24	2.93647e+23	8.77208e+21	2.60772e+20	7.71782e+18	2.27496e+17	6.6811e+15	1.95544e+14	5.7053e+12	1.65979e+11	4.81567e+09	1.39371e+08	4.02415e+06	115938	3333.42	95.6573	2.74006	0.0783544	0.002237	6.3769e-05	1.81521e-06	5.16e-08	1.4649e-09	4.15368e-11	1.17637e-12	3.32792e-14	9.40449e-16	2.65494e-17	7.48771e-19	2.10978e-20	5.93934e-22	1.67057e-23	4.69498e-25	1.31844e-26	3.69959e-28	1.03736e-29	2.9067e-31	8.13907e-33	2.27754e-34	6.36915e-36	1.78005e-37	4.97196e-39	1.38796e-40	3.87243e-42	1.07984e-43	3.00964e-45	8.38398e-47	2.3344e-48	6.49676e-50	1.80726e-51	5.02519e-53	1.39668e-54	3.88027e-56	1.07758e-57	2.99135e-59	8.30077e-61	2.30254e-62	6.38467e-64	1.76977e-65	4.90394e-67	1.3584e-68	3.76157e-70	1.04129e-71	2.88165e-73	7.97219e-75	2.20488e-76	6.09633e-78	1.68511e-79	4.65662e-81	1.28646e-82	3.55308e-84	9.81079e-86	2.70828e-87	7.47441e-89	2.06232e-90	5.68895e-92	1.56895e-93	4.32602e-95	1.19254e-96	3.28671e-98	9.05648e-100
38.062	0	0	1.03347e+49	1.46888e+48	9.89e+46	5.10812e+45	2.25852e+44	9.06573e+42	3.41411e+41	1.22974e+40	4.287e+38	1.45751e+37	4.85769e+35	1.59294e+34	5.15328e+32	1.64806e+31	5.21869e+29	1.63833e+28	5.10444e+26	1.57969e+25	4.85943e+23	1.48681e+22	4.52696e+20	1.37226e+19	4.14295e+17	1.24617e+16	3.73566e+14	1.11634e+13	3.32633e+11	9.88473e+09	2.93006e+08	8.66507e+06	255693	7529.7	221.31	6.4929	0.190167	0.00556077	0.000162358	4.73353e-06	1.37817e-07	4.00737e-09	1.1638e-10	3.37588e-12	9.78158e-14	2.83118e-15	8.18619e-17	2.36468e-18	6.82428e-20	1.96767e-21	5.66859e-23	1.6317e-24	4.69311e-26	1.34881e-27	3.87367e-29	1.1117e-30	3.1883e-32	9.13788e-34	2.61732e-35	7.49211e-37	2.14336e-38	6.12828e-40	1.75123e-41	5.00168e-43	1.42779e-44	4.07377e-46	1.16176e-47	3.31158e-49	9.43529e-51	2.68709e-52	7.64934e-54	2.17663e-55	6.1911e-57	1.76028e-58	5.00297e-60	1.42139e-61	4.03682e-63	1.14608e-64	3.25266e-66	9.22821e-68	2.61731e-69	7.42085e-71	2.10338e-72	5.96006e-74	1.68832e-75	4.78116e-77	1.3536e-78	3.83113e-80	1.08405e-81	3.06658e-83	8.67258e-85	2.45208e-86	6.93128e-88	1.95879e-89	5.53428e-91	1.56327e-92	4.41478e-94	1.24649e-95	3.51863e-97	9.93042e-99
39.061	0	0	1.11891e+49	1.61936e+48	1.11404e+47	5.88385e+45	2.66129e+44	1.09302e+43	4.21213e+41	1.55262e+40	5.53913e+38	1.92728e+37	6.57374e+35	2.20614e+34	7.30419e+32	2.39065e+31	7.74748e+29	2.48919e+28	7.93706e+26	2.51386e+25	7.9143e+23	2.47822e+22	7.72237e+20	2.39573e+19	7.40235e+17	2.27875e+16	6.9911e+14	2.13813e+13	6.52021e+11	1.98299e+10	6.01576e+08	1.82073e+07	549861	16571.8	498.486	14.9675	0.44865	0.0134266	0.000401203	1.19712e-05	3.56709e-07	1.06152e-08	3.15507e-10	9.3665e-12	2.77753e-13	8.22768e-15	2.43474e-16	7.19785e-18	2.12592e-19	6.2734e-21	1.84963e-22	5.44892e-24	1.60395e-25	4.71782e-27	1.38667e-28	4.07286e-30	1.19545e-31	3.50652e-33	1.0279e-34	3.01131e-36	8.81672e-38	2.57995e-39	7.54528e-41	2.20551e-42	6.44344e-44	1.88152e-45	5.4915e-47	1.60202e-48	4.67142e-50	1.36156e-51	3.96678e-53	1.1552e-54	3.36281e-56	9.78535e-58	2.84632e-59	8.27615e-61	2.40556e-62	6.98956e-64	2.03018e-65	5.89487e-67	1.71109e-68	4.96514e-70	1.44031e-71	4.17685e-73	1.21091e-74	3.50956e-76	1.01688e-77	2.94555e-79	8.52997e-81	2.46953e-82	7.14775e-84	2.06831e-85	5.98349e-87	1.73057e-88	5.00407e-90	1.44663e-91	4.18111e-93	1.20818e-94	3.49042e-96	1.00817e-97
40.06	0	0	1.20873e+49	1.78028e+48	1.25056e+47	6.74923e+45	3.12062e+44	1.31044e+43	5.16392e+41	1.94648e+40	7.1015e+38	2.52686e+37	8.81421e+35	3.0251e+34	1.02427e+33	3.42846e+31	1.13627e+30	3.73353e+28	1.21748e+27	3.94352e+25	1.26969e+24	4.06599e+22	1.29574e+21	4.11099e+19	1.29903e+18	4.08968e+16	1.28316e+15	4.01339e+13	1.25165e+12	3.89299e+10	1.2078e+09	3.73848e+07	1.15463e+06	35588.1	1094.79	33.6179	1.03056	0.0315408	0.00096386	2.94123e-05	8.96295e-07	2.72778e-08	8.29147e-10	2.51735e-11	7.6343e-13	2.31276e-14	6.9992e-16	2.11613e-17	6.39191e-19	1.92899e-20	5.81642e-22	1.75236e-23	5.27532e-25	1.58687e-26	4.77e-28	1.43281e-29	4.30093e-31	1.29018e-32	3.86783e-34	1.15883e-35	3.46987e-37	1.03839e-38	3.10577e-40	9.28422e-42	2.77395e-43	8.28388e-45	2.47263e-46	7.37701e-48	2.19991e-49	6.55746e-51	1.9538e-52	5.81895e-54	1.73234e-55	5.15525e-57	1.53356e-58	4.56026e-60	1.35557e-61	4.02808e-63	1.19654e-64	3.55312e-66	1.05476e-67	3.13007e-69	9.28588e-71	2.75397e-72	8.16522e-74	2.4202e-75	7.17152e-77	2.12448e-78	6.29183e-80	1.86289e-81	5.51425e-83	1.63183e-84	4.82791e-86	1.42803e-87	4.22294e-89	1.24851e-90	3.69038e-92	1.09057e-93	3.22214e-95	9.51794e-97
41.059	0	0	1.30302e+49	1.95205e+48	1.39921e+47	7.71142e+45	3.64238e+44	1.56281e+43	6.29301e+41	2.42405e+40	9.03782e+38	3.28644e+37	1.17155e+36	4.10918e+34	1.4219e+33	4.86399e+31	1.64746e+30	5.53215e+28	1.84365e+27	6.10297e+25	2.00815e+24	6.57216e+22	2.14044e+21	6.94022e+19	2.24125e+18	7.21112e+16	2.31227e+15	7.39115e+13	2.35573e+12	7.48808e+10	2.37425e+09	7.51051e+07	2.37062e+06	74673.6	2347.67	73.6752	2.30816	0.0721957	0.00225474	7.03162e-05	2.18989e-06	6.81121e-08	2.11588e-09	6.56518e-11	2.03478e-12	6.29974e-14	1.94843e-15	6.02037e-17	1.85847e-18	5.7319e-20	1.76632e-21	5.43854e-23	1.67321e-24	5.14386e-26	1.58019e-27	4.85091e-29	1.48813e-30	4.56222e-32	1.39777e-33	4.27988e-35	1.3097e-36	4.00556e-38	1.22438e-39	3.74057e-41	1.14218e-42	3.4859e-44	1.06337e-45	3.24228e-47	9.8814e-49	3.0102e-50	9.1661e-52	2.78993e-53	8.4884e-55	2.58159e-56	7.84843e-58	2.38515e-59	7.2459e-61	2.20047e-62	6.68018e-64	2.02729e-65	6.15038e-67	1.8653e-68	5.65538e-70	1.71413e-71	5.19393e-73	1.57335e-74	4.76463e-76	1.4425e-77	4.36601e-79	1.32111e-80	3.99653e-82	1.2087e-83	3.65465e-85	1.10476e-86	3.3388e-88	1.00882e-89	3.04745e-91	9.20374e-93	2.77907e-94	8.38961e-96
42.058	0	0	1.40187e+49	2.13503e+48	1.56067e+47	8.77794e+45	4.23281e+44	1.85446e+43	7.62562e+41	2.99977e+40	1.14222e+39	4.24191e+37	1.54436e+36	5.53218e+34	1.95509e+33	6.8304e+31	2.3628e+30	8.10332e+28	2.75807e+27	9.32455e+25	3.13359e+24	1.0474e+23	3.48391e+21	1.15371e+20	3.80519e+18	1.2504e+17	4.0949e+15	1.33683e+14	4.35163e+12	1.41272e+11	4.57483e+09	1.47801e+08	4.76466e+06	153284	4921.85	157.751	5.04753	0.161245	0.00514318	0.000163815	5.2105e-06	1.65517e-07	5.25135e-09	1.66413e-10	5.26768e-12	1.66566e-13	5.26151e-15	1.66039e-16	5.23484e-18	1.64895e-19	5.18968e-21	1.63198e-22	5.12797e-24	1.61007e-25	5.05157e-27	1.58381e-28	4.96229e-30	1.55374e-31	4.86183e-33	1.5204e-34	4.75179e-36	1.48426e-37	4.63367e-39	1.4458e-40	4.50887e-42	1.40543e-43	4.37865e-45	1.36354e-46	4.24422e-48	1.32049e-49	4.10664e-51	1.27661e-52	3.9669e-54	1.23218e-55	3.82588e-57	1.18748e-58	3.68438e-60	1.14274e-61	3.5431e-63	1.09818e-64	3.40267e-66	1.05397e-67	3.26366e-69	1.01029e-70	3.12652e-72	9.67278e-74	2.9917e-75	9.25051e-77	2.85954e-78	8.83717e-80	2.73035e-81	8.43363e-83	2.60438e-84	8.04062e-86	2.48184e-87	7.65872e-89	2.36288e-90	7.2884e-92	2.24765e-93	6.92999e-95
43.057	0	0	1.50536e+49	2.32963e+48	1.73564e+47	9.95661e+45	4.89858e+44	2.19008e+43	9.19091e+41	3.69005e+40	1.43407e+39	5.43576e+37	2.01991e+36	7.38525e+34	2.66393e+33	9.49929e+31	3.35399e+30	1.17405e+29	4.07869e+27	1.40745e+26	4.82769e+24	1.64703e+23	5.59175e+21	1.89004e+20	6.36269e+18	2.13405e+17	7.13333e+15	2.37694e+14	7.89743e+12	2.61688e+11	8.64956e+09	2.85226e+08	9.38505e+06	308173	10099.9	330.413	10.7908	0.351848	0.011455	0.000372399	1.20901e-05	3.91999e-07	1.26942e-08	4.10598e-10	1.3266e-11	4.28156e-13	1.38044e-14	4.44643e-16	1.43087e-17	4.60042e-19	1.47782e-20	4.7434e-22	1.5213e-23	4.87536e-25	1.56128e-26	4.99633e-28	1.59781e-29	5.10639e-31	1.63091e-32	5.20571e-34	1.66063e-35	5.29445e-37	1.68705e-38	5.37286e-40	1.71024e-41	5.44118e-43	1.73029e-44	5.4997e-46	1.74728e-47	5.54873e-49	1.76132e-50	5.58859e-52	1.77252e-53	5.61962e-55	1.78097e-56	5.64217e-58	1.78681e-59	5.6566e-61	1.79013e-62	5.66326e-64	1.79105e-65	5.66253e-67	1.78969e-68	5.65478e-70	1.78617e-71	5.64036e-73	1.7806e-74	5.61964e-76	1.7731e-77	5.59298e-79	1.76377e-80	5.56073e-82	1.75273e-83	5.52325e-85	1.74009e-86	5.48086e-88	1.72595e-89	5.4339e-91	1.71041e-92	5.38269e-94
44.056	0	0	1.61357e+49	2.53624e+48	1.92482e+47	1.12556e+46	5.64677e+44	2.57476e+43	1.10211e+42	4.51344e+40	1.78923e+39	6.91801e+37	2.6223e+36	9.78021e+34	3.59865e+33	1.30901e+32	4.71463e+30	1.68349e+29	5.96595e+27	2.10005e+26	7.34805e+24	2.55724e+23	8.85635e+21	3.05362e+20	1.04863e+19	3.58777e+17	1.22335e+16	4.1583e+14	1.40936e+13	4.76384e+11	1.60622e+10	5.40306e+08	1.81353e+07	607466	20308.8	677.738	22.5787	0.750996	0.0249411	0.000827119	2.73922e-05	9.05989e-07	2.99284e-08	9.8749e-10	3.25459e-11	1.07151e-12	3.52413e-14	1.15793e-15	3.80111e-17	1.24666e-18	4.08519e-20	1.33758e-21	4.37604e-23	1.43058e-24	4.67334e-26	1.52558e-27	4.97679e-29	1.62247e-30	5.28606e-32	1.72116e-33	5.60086e-35	1.82155e-36	5.92091e-38	1.92355e-39	6.24591e-41	2.02708e-42	6.57559e-44	2.13204e-45	6.90967e-47	2.23835e-48	7.2479e-50	2.34593e-51	7.59001e-53	2.4547e-54	7.93576e-56	2.56458e-57	8.28489e-59	2.67549e-60	8.63718e-62	2.78737e-63	8.99238e-65	2.90013e-66	9.35028e-68	3.0137e-69	9.71065e-71	3.12803e-72	1.00733e-73	3.24303e-75	1.04379e-76	3.35865e-78	1.08045e-79	3.47482e-81	1.11726e-82	3.59148e-84	1.15422e-85	3.70856e-87	1.19131e-88	3.82602e-90	1.2285e-91	3.94379e-93
45.055	0	0	1.7266e+49	2.75523e+48	2.12894e+47	1.26833e+46	6.48486e+44	3.01403e+43	1.31517e+42	5.49078e+40	2.21907e+39	8.74725e+37	3.38035e+36	1.28534e+35	4.82172e+33	1.78813e+32	6.56595e+30	2.39031e+29	8.63612e+27	3.0993e+26	1.10561e+25	3.92281e+23	1.38509e+22	4.86893e+20	1.70466e+19	5.94615e+17	2.06708e+16	7.16341e+14	2.47526e+13	8.53011e+11	2.93225e+10	1.00561e+09	3.44123e+07	1.17519e+06	40056	1362.83	46.2889	1.56969	0.0531482	0.00179696	6.06729e-05	2.04592e-06	6.89041e-08	2.31789e-09	7.7885e-11	2.61427e-12	8.76605e-14	2.93653e-15	9.82783e-17	3.28619e-18	1.09788e-19	3.66487e-21	1.22242e-22	4.07427e-24	1.35694e-25	4.51614e-27	1.50203e-28	4.99234e-30	1.65828e-31	5.50483e-33	1.82631e-34	6.05563e-36	2.0068e-37	6.64687e-39	2.20043e-40	7.2808e-42	2.40792e-43	7.95975e-45	2.63002e-46	8.68617e-48	2.86754e-49	9.46261e-51	3.1213e-52	1.02918e-53	3.39217e-55	1.11764e-56	3.68105e-58	1.21196e-59	3.9889e-61	1.31242e-62	4.3167e-64	1.41936e-65	4.66549e-67	1.5331e-68	5.03635e-70	1.654e-71	5.43043e-73	1.78243e-74	5.8489e-76	1.91877e-77	6.29301e-79	2.06341e-80	6.76403e-82	2.21678e-83	7.26334e-85	2.37931e-86	7.79233e-88	2.55146e-89	8.35248e-91	2.7337e-92
